# wavenumber_(/cm) absorbance absorbance_unc
2072.2778175 0.016756736 0.005896100
2071.9938720 0.016929836 0.005728100
2071.7099614 0.024953936 0.006025300
2071.4261286 0.024375136 0.005554300
2071.1423736 0.025755236 0.006304100
2070.8589107 0.004010736 0.006187200
2070.5753539 0.001672736 0.006914700
2070.2918319 0.000929336 0.005501700
2070.0086017 0.001467836 0.005929800
2069.7252349 0.021285336 0.005003700
2069.4419456 0.034648036 0.005364100
2069.1589479 0.037814436 0.006272700
2068.8758564 0.038335436 0.004610100
2068.5930136 0.037653636 0.004569000
2068.3100341 0.025829936 0.005259300
2068.0273459 0.020100836 0.004808200
2067.7445212 0.019827736 0.003620100
2067.4619876 0.018251636 0.001119300
2067.1793602 0.007769236 0.004236400
2066.8969810 0.011897236 0.005972800
2066.6144654 0.009883636 0.005024700
2066.3322404 0.009498636 0.004843200
2066.0500926 0.013955236 0.005822100
2065.7678084 0.012427136 0.006123000
2065.4858147 0.030750136 0.005113600
2065.2038979 0.031533436 0.006029000
2064.9218875 0.044435836 0.006889900
2064.6399115 0.046013036 0.006943500
2064.3582256 0.046044336 0.008142100
2064.0764035 0.008478636 0.005501600
2063.7948713 0.002228036 0.005382400
2063.5134159 0.002192636 0.004442400
2063.2320373 0.002634736 0.005260800
2062.9507354 0.020288836 0.005237100
2062.6837207 0.020703536 0.006323100
2062.4023556 0.019473536 0.006421800
2062.1213224 0.012929536 0.005628900
2061.8403232 0.011693236 0.005722700
2061.5594006 -0.004971164 0.005576000
2061.2785546 -0.005048864 0.006164700
2060.9977851 -0.004831764 0.006123600
2060.7170920 0.009271036 0.006062800
2060.4364754 0.041242536 0.006413800
2060.1559353 0.040553636 0.005664000
2059.8754715 0.033398636 0.006322700
2059.5950840 0.034053636 0.005113000
2059.3147729 0.034569236 0.004182900
2059.0345381 0.025217936 0.002388000
2058.7545914 0.025062636 0.005227400
2058.4745090 0.011566536 0.005206900
2058.1945028 0.006366636 0.005858600
2057.9145728 0.003735036 0.004058300
2057.6347188 0.004392936 0.005258700
2057.3549410 0.004370036 0.005367600
2057.0754509 0.004659336 0.006037300
2056.7958251 0.017029036 0.005371400
2056.5162754 0.024204136 0.006055700
2056.2370131 0.026274236 0.006384600
2055.9576152 0.056453036 0.007312600
2055.6782933 0.061525936 0.006653000
2055.3992162 0.062487536 0.006455100
2055.1200882 0.057621236 0.005802600
2054.8409937 0.029739036 0.005526700
2054.5621439 0.014536536 0.006121200
2054.2832010 0.014969336 0.005238400
2054.0045448 0.012576736 0.004902500
2053.7257532 0.013274136 0.005478900
2053.4472482 0.012661836 0.004723100
2053.1686079 0.028758036 0.006300500
2052.9043300 0.028536936 0.005406600
2052.6258370 0.043106836 0.007245500
2052.3476302 0.048009436 0.006263300
2052.0694566 0.050938736 0.006313700
2051.7911901 0.049518336 0.012531400
2051.5132095 0.058071436 0.007505500
2051.2350938 0.068615736 0.005038200
2050.9572638 0.068227736 0.005497100
2050.6795091 0.068551136 0.006214600
2050.4018295 0.068765136 0.006422700
2050.1240151 0.036580936 0.003923600
2049.8464440 0.034012936 0.006779900
2049.5689900 0.032224136 0.006601700
2049.2916111 0.031693736 0.007664200
2049.0143073 0.032351036 0.005209300
2048.7368687 0.032058336 0.005869200
2048.4597150 0.034731236 0.005760000
2048.1826363 0.035223136 0.007500100
2047.9055906 0.035904736 0.005489700
2047.6286617 0.051031836 0.005716400
2047.3518078 0.052341736 0.006345800
2047.0750287 0.052184336 0.005789900
2046.7983244 0.058707536 0.005658000
2046.5216530 0.061835836 0.005955900
2046.2450983 0.052622636 0.006864000
2045.9686183 0.041555036 0.007005500
2045.6922130 0.040478136 0.007217600
2045.4158824 0.041267836 0.006673400
2045.1395847 0.039057536 0.010887400
2044.8634033 0.031209436 0.006707200
2044.5872966 0.031015536 0.006100800
2044.3114733 0.030767436 0.005660500
2044.0354738 0.031416036 0.005404700
2043.7595906 0.038692936 0.005072500
2043.4837818 0.043734736 0.005978400
2043.2082562 0.056660236 0.005571900
2042.9325545 0.057068936 0.006193100
2042.6569689 0.057395936 0.005502500
2042.3814576 0.072068036 0.006063300
2042.1062292 0.071259936 0.007048600
2041.8308248 0.072712136 0.007342700
2041.5555363 0.071581836 0.005753900
2041.2805304 0.070929036 0.006386800
2041.0053903 0.049718236 0.005940400
2040.7304909 0.034123336 0.005995300
2040.4694051 0.025008836 0.003143200
2040.1946501 0.019580636 0.005932500
2039.9198026 0.019982136 0.005355700
2039.6452372 0.023924736 0.005319800
2039.3704961 0.043823636 0.005085700
2039.0960785 0.046315836 0.006940000
2038.8215269 0.058093836 0.006313800
2038.5472155 0.058274136 0.006156300
2038.2728116 0.058091236 0.005377400
2037.9986894 0.044072836 0.004656800
2037.7245993 0.044017736 0.006394400
2037.4506244 0.044142436 0.006816800
2037.1765157 0.052774536 0.005387900
2036.9026467 0.051923436 0.005497500
2036.6286854 0.052038936 0.004937200
2036.3550052 0.026840936 0.005139300
2036.0813570 0.014028136 0.007210500
2035.8078238 0.014230636 0.006492700
2035.5343227 0.014115436 0.005487500
2035.2609364 0.013943336 0.005603000
2034.9876236 0.026969136 0.005792000
2034.7141358 0.027567236 0.006619100
2034.4409698 0.027921036 0.006271600
2034.1678771 0.026916336 0.006400600
2033.8948164 0.027940336 0.006720900
2033.6218704 0.026882436 0.006036400
2033.3489562 0.024475836 0.007400300
2033.0761567 0.026473236 0.006797600
2032.8033889 0.026518636 0.006395100
2032.5307357 0.026465436 0.005594800
2032.2581556 0.024597436 0.005261900
2031.9856074 0.008665136 0.005646800
2031.7131735 0.004239736 0.005789200
2031.4547611 0.003068836 0.007461700
2031.1824283 0.003017636 0.007648700
2030.9102097 0.002699436 0.005961100
2030.6380640 0.035202236 0.004936700
2030.3659501 0.038918836 0.003874600
2030.0939503 0.048152536 0.005996600
2029.8221882 0.048588236 0.005940600
2029.5503340 0.041808236 0.006441500
2029.2785115 0.041604436 0.006464900
2029.0070088 0.018542536 0.005932700
2028.7353318 -0.000612964 0.004240700
2028.4637687 -0.001848164 0.006549500
2028.1924428 -0.001080164 0.006599900
2027.9210250 -0.001613264 0.005874200
2027.6496388 0.008350236 0.006007000
2027.3785306 0.007725536 0.007494400
2027.1073306 0.009096136 0.005770700
2026.8363675 0.001713736 0.006657400
2026.5653125 0.003945936 0.007369400
2026.2944942 0.003819536 0.007205800
2026.0235841 0.019073836 0.006649600
2025.7529106 0.024299636 0.007415100
2025.4821453 0.024756836 0.009353000
2025.2116164 0.019553536 0.006055500
2024.9411598 0.010006836 0.006744900
2024.6706114 0.007512236 0.006109400
2024.4002992 -0.009308664 0.006548600
2024.1301002 -0.010478964 0.006163300
2023.8597276 -0.010263564 0.006829300
2023.5896728 -0.006248964 0.005928000
2023.3196492 0.001164636 0.006554800
2023.0496977 0.022449536 0.006749100
2022.7796544 0.022386436 0.007608800
2022.5098469 0.021933436 0.006816600
2022.2401523 0.021076336 0.006887700
2021.9704887 0.017272936 0.006868900
2021.7008970 0.016036036 0.006546200
2021.4314180 0.017270236 0.007313300
2021.1617658 0.024081736 0.008680900
2020.8924305 0.017550036 0.006562300
2020.6229221 0.015621636 0.005620000
2020.3536896 0.013899136 0.006426200
2020.0845696 0.008695136 0.006165300
2019.8293107 0.002966036 0.006967700
2019.5600857 0.002982136 0.004993500
2019.2913402 0.002222236 0.006395300
2019.0222994 0.004708736 0.007017800
2018.7536970 0.016159836 0.006087800
2018.4849623 0.021067536 0.005516500
2018.2163400 0.022521836 0.006043600
2017.9477484 0.022070136 0.006815000
2017.6792282 0.012480236 0.006115300
2017.4110238 0.010542736 0.007084300
2017.1424430 0.009310336 0.006391400
2016.8743405 0.011298336 0.007098600
2016.6063093 0.012388536 0.006495600
2016.3379834 0.018765536 0.007416200
2016.0700947 0.018748436 0.008574100
2015.8020740 0.017906836 0.007088000
2015.5341652 0.006189736 0.006141300
2015.2664901 0.003179536 0.006884100
2014.9988860 -0.003298864 0.005754600
2014.7309877 -0.002104764 0.007027700
2014.4635258 -0.010473964 0.006045700
2014.1961349 -0.010772764 0.005953400
2013.9286122 -0.002936964 0.006729800
2013.6611606 0.012432936 0.006228900
2013.3940232 0.038600336 0.006825000
2013.1269162 0.040866336 0.006876500
2012.8596774 0.039799836 0.005468900
2012.5925096 0.039671836 0.006121800
2012.3256151 0.024121536 0.003809600
2012.0588320 0.022667836 0.004821900
2011.7920790 0.011666236 0.007361700
2011.5387090 0.004556736 0.006240600
2011.2720940 0.004665536 0.007445500
2011.0055496 0.002534836 0.008136300
2010.7390759 -0.002136464 0.006833000
2010.4724707 -0.022389164 0.005733600
2010.2061786 -0.021506064 0.005049700
2009.9399167 -0.022510764 0.006819900
2009.6737253 -0.019706764 0.007027600
2009.4076043 -0.012285764 0.006031100
2009.1413521 -0.004785064 0.007382600
2008.8753721 0.002696636 0.007136700
2008.6094626 0.006600536 0.006981500
2008.3436638 0.006402436 0.006117500
2008.0778949 0.006342336 0.006120500
2007.8121965 0.006379036 0.007334300
2007.5465683 0.006217736 0.006497300
2007.2810104 0.005532836 0.005985000
2007.0155228 -0.012079364 0.005037200
2006.7501053 -0.012190864 0.005241500
2006.4847581 0.007505936 0.006814100
2006.2194810 -0.012077364 0.005829300
2005.9543143 -0.011836964 0.005270200
2005.6891775 -0.017455564 0.003126800
2005.4241107 -0.016296864 0.001283600
2005.1593150 -0.015987764 0.003670300
2004.8943883 -0.015924464 0.003401200
2004.6295315 -0.016150364 0.004301500
2004.3647448 -0.006665864 0.006099900
2004.1000279 0.003056636 0.007408400
2003.8355818 0.015027336 0.006129200
2003.5710047 0.013377436 0.006952600
2003.3064974 0.014755636 0.005519300
2003.0422606 -0.001996764 0.005379900
2002.7778930 -0.001165664 0.008371000
2002.5135951 -0.000838364 0.007965100
2002.2495674 0.015717336 0.004989800
2001.9854090 0.014694936 0.006397000
2001.7215205 0.015087836 0.006802500
2001.4575014 0.013573736 0.006905500
2001.1937521 0.010619136 0.006631000
2000.9298721 -0.001224464 0.006324400
2000.6662619 -0.000896364 0.006180200
2000.4158865 0.010382336 0.005195100
2000.1526116 0.010028036 0.005197300
1999.8890062 0.014664136 0.004972600
1999.6254701 0.018705236 0.005935600
1999.3622035 0.025849036 0.005748900
1999.0990061 0.026685436 0.007268700
1998.8356782 0.015394636 0.006354900
1998.5726194 0.002166036 0.005829000
1998.3096299 -0.018523364 0.005573300
1998.0465099 -0.018173564 0.005636900
1997.7838185 -0.018644264 0.005826900
1997.5208369 0.000771836 0.004038100
1997.2579645 0.001563136 0.005385200
1996.9954804 0.001873036 0.007276300
1996.7327063 -0.003284964 0.006567900
1996.4704001 -0.003645464 0.015939200
1996.2077642 -0.001942864 0.011660300
1995.9455958 -0.004539064 0.014943000
1995.6830980 -0.002630164 0.005101300
1995.4210276 -0.000703364 0.005939200
1995.1587075 0.012604736 0.006067100
1994.8967748 0.015130636 0.007190000
1994.6345527 0.016198536 0.007139600
1994.3727974 0.016195236 0.006216800
1994.1107131 0.015072436 0.009068100
1993.8490952 0.001618436 0.003996000
1993.5871485 0.011270936 0.005540200
1993.3256282 0.010795636 0.007315400
1993.0772852 0.010031536 0.006682700
1992.8157398 0.011143236 0.008261200
1992.5542631 0.010373636 0.008110200
1992.2930534 0.010874836 0.007260100
1992.0316741 0.012515336 0.007095700
1991.7704030 0.003426136 0.005699300
1991.5092005 0.004527636 0.008004400
1991.2482648 0.004100536 0.006790600
1990.9871991 0.015510136 0.007105600
1990.7262020 0.003569936 0.006347300
1990.4654317 0.015705236 0.006876700
1990.2045713 0.015877036 0.006429500
1989.9439773 -0.000403564 0.007020100
1989.6832536 0.000009736 0.007101400
1989.4225981 0.011087736 0.006412700
1989.1621693 0.011075736 0.006660400
1988.9016503 0.011115536 0.006861700
1988.6413974 0.011916636 0.006864000
1988.3811730 0.010799036 0.008062000
1988.1208586 0.006479636 0.006547900
1987.8608099 0.001096036 0.007125700
1987.6006317 0.001087636 0.006028400
1987.3406796 0.000566936 0.004911100
1987.0808350 -0.000605764 0.006345400
1986.8208609 -0.001186564 0.005533500
1986.5611522 0.002470336 0.006510100
1986.3014719 0.003586736 0.006499300
1986.0417017 -0.000920264 0.007151200
1985.7821966 -0.000315064 0.006737600
1985.5227199 -0.002950064 0.006012800
1985.2633504 -0.004087464 0.006022400
1985.0038517 -0.008914264 0.007225200
1984.7446177 -0.007632164 0.007759000
1984.4854121 -0.008741964 0.005634200
1984.2263136 0.007105936 0.004781900
1983.9672433 0.012193636 0.005962400
1983.7082800 0.012254136 0.006757100
1983.4493843 0.011171636 0.007796200
1983.1905168 0.025342236 0.006684000
1982.9317563 0.024553136 0.007964400
1982.6730632 0.007472436 0.006567800
1982.4277210 0.006474736 0.005081600
1982.1691595 -0.003153864 0.005734100
1981.9106261 -0.002340064 0.004921700
1981.6521994 -0.003630664 0.006107700
1981.3938400 0.010806036 0.005900800
1981.1355088 0.008728036 0.006392100
1980.8772842 0.009605436 0.005883300
1980.6190877 -0.003627864 0.005279300
1980.3609976 -0.015154064 0.005523700
1980.1029749 -0.026411364 0.004591000
1979.8451761 -0.021414664 0.005162000
1979.5874837 -0.015621264 0.005271600
1979.3296232 -0.014664864 0.005687400
1979.0718691 -0.015933764 0.005546600
1978.8141821 -0.001493964 0.004368600
1978.5565231 0.011522436 0.005369500
1978.2993225 0.010536236 0.005460400
1978.0418367 0.012312936 0.006983200
1977.7844179 -0.011895264 0.005910800
1977.5270269 -0.013080164 0.008209100
1977.2697420 -0.014067164 0.006411500
1977.0125241 0.004019336 0.006467500
1976.7555294 0.003624136 0.005779600
1976.4986015 0.003919036 0.004840700
1976.2415842 0.002833736 0.005093200
1975.9846336 -0.013999664 0.006479600
1975.7281012 -0.020860264 0.006673000
1975.4844747 -0.023398164 0.007067400
1975.2277210 -0.023360564 0.005881000
1974.9711901 -0.020211464 0.006791900
1974.7147648 -0.015749964 0.006497100
1974.4581722 -0.014058964 0.004984700
1974.2018800 0.004903136 0.003809400
1973.9456155 0.011586836 0.006772800
1973.6894174 0.010925136 0.006865700
1973.4331301 0.010501236 0.006957000
1973.1771040 -0.001980164 0.006752100
1972.9211054 -0.014713264 0.004096900
1972.6651732 -0.015238964 0.006500200
1972.4093463 -0.013937764 0.012808800
1972.1535469 -0.014324964 0.005956900
1971.8978527 -0.006978864 0.008194100
1971.6421859 -0.005271464 0.008421300
1971.3865854 -0.013849464 0.006375100
1971.1310900 -0.005368164 0.007952000
1970.8756220 -0.007292864 0.007261400
1970.6202590 -0.007330364 0.007862500
1970.3649234 -0.006903164 0.006937700
1970.1096928 -0.006696864 0.007498700
1969.8544894 -0.005246164 0.007266500
1969.5993522 0.002511836 0.007462200
1969.3443198 0.005605536 0.005940400
1969.0895086 0.016829636 0.005386000
1968.8345694 0.019233036 0.006272000
1968.5797351 0.019634536 0.006335600
1968.3249279 0.017982136 0.006704500
1968.0705741 0.018229636 0.007223300
1967.8159374 0.014241536 0.006615100
1967.5613280 0.013368436 0.007462500
1967.3069779 0.012939336 0.006739200
1967.0525388 0.013190036 0.005906700
1966.7981268 0.011626436 0.006047200
1966.5439740 0.002289936 0.006006000
1966.2897322 0.002243836 0.007105500
1966.0357108 -0.015909164 0.007044200
1965.7815617 -0.007831664 0.006293200
1965.5405751 -0.000235264 0.005646200
1965.2867471 -0.006758164 0.006658500
1965.0330234 -0.007022664 0.007258700
1964.7791335 -0.007621464 0.005866500
1964.5253092 -0.002238664 0.005751900
1964.2717820 -0.003737664 0.006974900
1964.0182816 0.011821936 0.007224500
1963.7648467 0.016703036 0.006988800
1963.5112844 0.026812036 0.006802400
1963.2580188 0.027484536 0.006000900
1963.0045874 0.020577836 0.006314200
1962.7514140 0.017062936 0.007245700
1962.4983059 0.013630636 0.007924300
1962.2452630 -0.003743964 0.007837400
1961.9923239 -0.011308964 0.006258600
1961.7394116 -0.011174064 0.005571400
1961.4865644 -0.010586864 0.005508900
1961.2337824 -0.010379064 0.006461600
1960.9810655 -0.011585764 0.006710000
1960.7282600 -0.001890464 0.007248300
1960.4756733 -0.002400064 0.007173000
1960.2231518 -0.014330364 0.007406300
1959.9706953 -0.015544064 0.007089900
1959.7183422 -0.013739864 0.007118200
1959.4660157 -0.004280664 0.006051000
1959.2267285 0.034325136 0.009656300
1958.9745669 0.040837736 0.007388200
1958.7224319 0.040164336 0.008182000
1958.4703618 0.040207236 0.008275600
1958.2185483 0.039253836 0.006545800
1957.9666078 0.030306736 0.006546100
1957.7147322 0.029795636 0.006163900
1957.4629597 0.038646336 0.005195400
1957.2113668 0.030058136 0.006649500
1956.9597237 0.020452536 0.004188900
1956.7081071 0.019960436 0.006173200
1956.4565551 0.020480136 0.006249800
1956.2052591 0.019775536 0.005738700
1955.9538364 0.016325536 0.006844300
1955.7024784 0.016874236 0.006343900
1955.4513761 0.016925336 0.005327500
1955.2001853 0.016174536 0.005208400
1954.9491738 0.014054036 0.005337400
1954.6981120 -0.006133564 0.006803600
1954.4472676 -0.007640364 0.004466700
1954.1962965 -0.007742664 0.005414000
1953.9455808 0.026731736 0.006372600
1953.6947386 0.028050736 0.005133900
1953.4441516 0.027379036 0.006471000
1953.1936288 0.027500936 0.006095500
1952.9429796 0.027762036 0.005222200
1952.6925854 0.024594436 0.006736600
1952.4422553 0.010719636 0.005897300
1952.1917989 0.011639536 0.005832600
1951.9415973 0.002905936 0.004080800
1951.6914598 0.002573836 0.007225200
1951.4413863 0.001252336 0.006387400
1951.1911866 0.001909636 0.006980300
1950.9412414 -0.011818264 0.006991200
1950.6913601 -0.011696764 0.005873700
1950.4415429 -0.011304664 0.005920200
1950.1917897 -0.013655464 0.005260500
1949.9421004 -0.013757564 0.005466300
1949.7051714 -0.004808864 0.005786600
1949.4557587 -0.005697564 0.005806600
1949.2061059 -0.004131664 0.007787800
1948.9568209 0.028807236 0.006301500
1948.7072578 0.029586436 0.007393600
1948.4581383 0.032369536 0.005632900
1948.2088927 0.031671936 0.007162100
1947.9597109 0.029759536 0.006993900
1947.7105928 0.007130336 0.007071600
1947.4615384 0.006928636 0.007229400
1947.2125477 0.008413636 0.006666500
1946.9636207 0.010812336 0.007849200
1946.7149468 0.010235336 0.006016100
1946.4661469 0.010413536 0.006242500
1946.2174107 -0.004922864 0.009619600
1945.9687001 -0.004442764 0.005959200
1945.7202803 -0.004291664 0.006422300
1945.4717346 0.002546736 0.007182900
1945.2232524 0.003944536 0.007316100
1944.9750228 0.008477436 0.006517300
1944.7266675 0.009833636 0.005594000
1944.4785268 0.013064836 0.005667800
1944.2302983 0.018684436 0.005220500
1943.9821331 0.026886136 0.007221800
1943.7470280 0.027641836 0.007236700
1943.4989862 0.051726736 0.007342300
1943.2511587 0.051277736 0.008981800
1943.0034321 0.038196536 0.006725500
1942.7555800 0.026559336 0.008255500
1942.5079798 0.023645236 0.006603900
1942.2602541 0.022483536 0.007799000
1942.0127424 0.014406236 0.007568300
1941.7653315 0.012145236 0.007173300
1941.5177951 -0.010501464 0.006356000
1941.2705103 -0.011104764 0.006170700
1941.0232885 -0.011369364 0.006384900
1940.7760919 -0.010646364 0.005445700
1940.5288077 -0.010473064 0.006303600
1940.2817747 -0.011740964 0.007035500
1940.0348046 0.005403136 0.007378500
1939.7878598 0.007565636 0.004900500
1939.5410154 0.015113036 0.006583800
1939.2942338 0.017834936 0.006311700
1939.0475150 0.022307336 0.006492100
1938.8008214 0.023736136 0.006245000
1938.5542282 0.029013836 0.005998700
1938.3076977 0.049111436 0.008488700
1938.0611923 0.048426436 0.008025300
1937.8147871 0.046300536 0.007505900
1937.5684446 0.045704036 0.007370500
1937.3221647 0.043356236 0.006676700
1937.0759099 0.025079536 0.008149900
1936.8297552 0.023655136 0.007674900
1936.5836631 0.017426536 0.007362900
1936.3375960 0.017975236 0.008575700
1936.0918163 0.017941936 0.006221600
1935.8459116 0.020639736 0.007631700
1935.6000319 0.046072636 0.008288800
1935.3542522 0.044512736 0.008180500
1935.1087221 0.044822836 0.007392700
1934.8630296 0.040913936 0.006880300
1934.6302746 0.036259436 0.004263200
1934.3847411 0.034762736 0.007556600
1934.1392698 0.004030036 0.005217200
1933.8940105 0.005212736 0.006846300
1933.6486637 0.004310736 0.008279700
1933.4035288 0.021326136 0.006691100
1933.1583065 0.022461436 0.006079000
1932.9133332 0.022450036 0.004228500
1932.6681978 0.022258036 0.005402700
1932.4233487 0.022065536 0.007185200
1932.1783750 0.018161236 0.007800100
1931.9336127 0.010327336 0.007056100
1931.6889496 0.009955836 0.006861300
1931.4441247 0.010933636 0.007620800
1931.1995857 0.010938436 0.006878400
1930.9550712 0.011396636 0.006462800
1930.7104696 0.013460636 0.009073400
1930.4661163 0.011793836 0.007979500
1930.2217875 0.012854636 0.007708400
1929.9775206 0.012727936 0.003691500
1929.7333527 0.007490636 0.005397000
1929.4890605 0.007083336 0.007856100
1929.2575966 0.007625936 0.006616100
1929.0135736 0.011038136 0.007154100
1928.7696496 0.022059936 0.012231200
1928.5257501 0.025048436 0.007507900
1928.2819494 0.041067336 0.007651200
1928.0381732 0.039478536 0.008611300
1927.7944957 0.041835036 0.006904900
1927.5508427 0.040101336 0.008236800
1927.3072884 0.033859636 0.009282800
1927.0637586 0.027059736 0.007695300
1926.8204759 0.023795436 0.008872700
1926.5771061 0.019455236 0.008154000
1926.3337607 0.017702936 0.007209000
1926.0905139 0.018363136 0.007616800
1925.8472914 0.017021536 0.006181300
1925.6041675 0.014399336 0.007350500
1925.3612531 0.011528336 0.007067200
1925.1182518 0.019978936 0.005942300
1924.8752748 0.027856636 0.006496700
1924.6325443 0.028426836 0.007148400
1924.3897269 0.028239336 0.007584900
1924.1469338 0.029201836 0.009140900
1923.9044240 0.035376036 0.008609300
1923.6617532 0.069990036 0.009140300
1923.4193287 0.069608336 0.008846100
1923.1768173 0.067787936 0.007597000
1922.9345150 0.040329836 0.007243100
1922.6921258 0.040909036 0.006704600
1922.4499456 0.037165636 0.008128700
1922.2076416 0.037166136 0.007324500
1921.9656204 0.038153236 0.006714200
1921.7234385 0.039258336 0.007746200
1921.4815022 0.036980236 0.006136900
1921.2396638 0.027753736 0.007764400
1920.9976648 0.011143336 0.007960000
1920.7559112 0.006782436 0.007602900
1920.5142553 0.007098336 0.003848300
1920.2850871 0.007056036 0.006353900
1920.0433653 0.014342536 0.062262000
1919.8018519 0.020921136 0.059529400
1919.5603992 0.023201436 0.011124500
1919.3190440 0.029093036 0.007350900
1919.0777127 0.038681336 0.006796000
1918.8364421 0.053208136 0.005993500
1918.5952322 0.053064836 0.006916900
1918.3541197 0.052560036 0.007619200
1918.1130310 0.035815136 0.006906400
1917.8720029 0.029849936 0.006030500
1917.6310353 0.028573536 0.007004300
1917.3901651 -0.007045564 0.006334300
1917.1493186 -0.006521964 0.007172900
1916.9085326 -0.007135464 0.006195800
1916.6678071 0.009239236 0.006950600
1916.4271787 0.008832336 0.008813600
1916.1865741 0.008062136 0.008752300
1915.9462134 0.008347836 0.007522300
1915.7057295 0.008261936 0.008093500
1915.4653427 0.010857836 0.008576400
1915.2375611 0.018923736 0.008449000
1914.9972550 0.030031236 0.009022600
1914.7570460 0.036271936 0.008271000
1914.5170437 0.036828736 0.008605700
1914.2769185 0.033544036 0.007187200
1914.0368534 0.032682936 0.007526100
1913.7970317 0.042965736 0.007923700
1913.5570870 0.044201036 0.009238100
1913.3173855 0.045378836 0.009077600
1913.0775976 0.045162536 0.009379300
1912.8380162 0.039822936 0.009658700
1912.5983119 0.026502936 0.008379400
1912.3588505 0.021983936 0.009767900
1912.1192662 0.020427936 0.007749900
1911.8799248 0.021159536 0.008092800
1911.6406432 0.023846436 0.007335900
1911.4012754 0.023531136 0.007826200
1911.1621137 0.031828836 0.008145600
1910.9230117 0.031119336 0.008334800
1910.6839696 0.012864636 0.009170500
1910.4448049 0.013312036 0.008253800
1910.2058824 0.030882636 0.008712800
1909.9670196 0.025238936 0.008493000
1909.7282166 0.025137536 0.009278900
1909.4894734 0.026817136 0.009637100
1909.2506075 0.025940836 0.009832000
1909.0119836 0.025684536 0.009765200
1908.7734193 0.024916436 0.011236300
1908.5349147 0.044864936 0.008967200
1908.2964697 0.051471836 0.008325100
1908.0580842 0.051685936 0.007312800
1907.8197583 0.050908136 0.006765500
1907.5814919 0.042169036 0.007421100
1907.3433214 0.040362436 0.008194600
1907.1051740 0.036624136 0.005420600
1906.8795581 0.022089836 0.005817300
1906.6415265 0.022546736 0.006981500
1906.4037360 0.021350636 0.007116300
1906.1656414 0.029146536 0.007189600
1905.9279696 0.027688336 0.006410400
1905.6901755 0.029081236 0.007644200
1905.4524407 0.023986236 0.005473400
1905.2149467 0.019104836 0.005935700
1904.9771490 0.019144136 0.005895800
1904.7397735 0.018854736 0.006380500
1904.5024208 0.018735036 0.006811800
1904.2649823 0.020183936 0.020157000
1904.0276029 0.025949736 0.006581600
1903.7904639 0.035916036 0.008210100
1903.5533840 0.041020236 0.009006300
1903.3160009 0.040352736 0.007480600
1903.0790392 0.042422436 0.007631100
1902.8421364 0.041088836 0.008139000
1902.6052926 0.041341036 0.008940700
1902.3683268 0.029156536 0.010076000
1902.1314200 0.028087436 0.016399700
1901.9071602 0.022463836 0.009193700
1901.6703683 0.012661836 0.008173600
1901.4338161 0.011849236 0.009655900
1901.1973227 -0.006227964 0.008404700
1900.9608521 -0.078777364 0.008772100
1900.7242957 -0.078525564 0.009798000
1900.4879788 -0.078515364 0.009010500
1900.2517206 -0.003824064 0.011745400
1900.0155212 -0.003051764 0.010968600
1899.7793805 -0.002327064 0.012968000
1899.5432624 -0.003601964 0.013095500
1899.3070587 -0.000006564 0.013991100
1899.0710941 0.023334336 0.019549000
1898.8351880 0.052945936 0.021895300
1898.5993406 0.052090736 0.020227800
1898.3635157 0.058842736 0.020242800
1898.1277855 0.056841736 0.019216200
1897.8922938 0.041995936 0.021919900
1897.6566805 0.039725036 0.024931500
1897.4210898 nan nan
1897.4210898 nan nan
1883.8334126 0.022778136 0.000844500
1861.3343161 0.016956836 0.000824200
1839.9269107 0.037623336 0.000870900
1819.4958250 0.027058836 0.000846300
1799.9354795 0.009740236 0.000817800
1781.1537687 0.024980036 0.000880900
1763.0895648 0.033762936 0.000913700
1745.7000353 0.046433136 0.000916400
1728.9469672 0.084025936 0.001000500
1712.7952692 0.153480736 0.001086400
1697.2115527 0.210587136 0.001239400
1682.1649288 0.253612536 0.001507200
1667.6259129 0.259795836 0.001401700
1653.5673815 0.273653236 0.001498100
1639.9633350 0.264425136 0.001537500
1626.7890511 0.254394736 0.001758800
1614.0219513 0.225749936 0.001625600
1601.6400794 0.200542036 0.001556100
1589.6229414 0.180909136 0.001483100
1577.9508509 0.150161436 0.001372500
1566.6054119 0.139293536 0.001401200
1555.5692100 0.125772636 0.001247900
1544.8253395 0.119509636 0.001280900
1534.3581925 0.113186036 0.001405200
1524.1523971 0.123014736 0.001503300
1514.1937647 0.134515236 0.001577800
1504.4684217 0.161305636 0.001752700
1494.9636171 0.196745736 0.001697200
1485.6663063 0.224814836 0.001729600
1476.5655027 0.249380136 0.001948400
1467.6530156 0.268405436 0.001986700
1458.9228597 0.267989336 0.002368800
1450.3693612 0.250103436 0.002089600
1441.9872661 0.241406436 0.002100000
1433.7713075 0.213850136 0.001988300
1425.7164111 0.191077236 0.001860200
1417.8178875 0.183568336 0.001964400
1410.0711540 0.167385836 0.001832600
1402.4717105 0.142932836 0.002131900
1395.0151950 0.134453836 0.001872200
1387.6973965 0.114884236 0.001843800
1380.5143438 0.110495836 0.001820500
1373.4621619 0.107724236 0.001976900
1366.5371431 0.104651336 0.002127100
1359.7355913 0.095135436 0.002026300
1353.0538222 0.094621336 0.002181200
1346.4887982 0.089560136 0.002036600
1340.0370024 0.084492636 0.002072900
1333.6952093 0.072060436 0.001932700
