# wavenumber_(/cm) absorbance absorbance_unc
2422.9389125 -0.002675407 0.002449400
2422.5459373 -0.002876007 0.002062300
2422.1530897 -0.004260507 0.002153800
2421.7601348 -0.004613607 0.002154000
2421.3675419 -0.005111407 0.002096000
2420.9750763 -0.005007307 0.002096200
2420.5827379 -0.004610907 0.002312200
2420.1905852 -0.000850707 0.001960200
2419.7985010 -0.000451007 0.002446900
2419.4065438 -0.000726507 0.001966300
2419.0147135 -0.001140307 0.002242400
2418.6230102 -0.005674607 0.002399900
2418.2314922 -0.005376307 0.002321800
2417.8400424 -0.008350707 0.002230600
2417.4487194 -0.008427407 0.002284400
2417.0575230 -0.007892307 0.002306600
2416.6665116 -0.006275707 0.002187300
2416.2755683 -0.008530807 0.002105100
2415.8847515 -0.009136107 0.002217900
2415.4940610 -0.009017907 0.002125900
2415.1034970 -0.011308007 0.002228100
2414.7133507 -0.011594607 0.002342300
2414.3230973 -0.011818507 0.002247500
2413.9329118 -0.007591207 0.002305600
2413.5428523 -0.006509807 0.002281500
2413.1529189 -0.006802607 0.002221300
2412.7631115 -0.007326507 0.001971800
2412.3737210 -0.007051207 0.002334600
2412.0030728 -0.009754707 0.002305800
2411.6139275 -0.009486407 0.002239800
2411.2246171 -0.012051207 0.002194700
2410.8354323 -0.012089707 0.001827800
2410.4463732 -0.012129407 0.002330300
2410.0574977 -0.008365907 0.002115800
2409.6692122 -0.008402507 0.002117100
2409.2805874 -0.008512807 0.002033600
2408.8920299 -0.007721907 0.002020300
2408.5035977 -0.007432607 0.002360800
2408.1152907 -0.009698607 0.002047400
2407.7273988 -0.009831007 0.002254900
2407.3396319 -0.008422607 0.002186800
2406.9517001 -0.008279107 0.002218800
2406.5639513 -0.008211007 0.002311200
2406.1762695 -0.007675607 0.002145000
2405.7892335 -0.007396507 0.002477600
2405.4018591 -0.006308107 0.002062600
2405.0145515 -0.007873907 0.002055500
2404.6273687 -0.012621907 0.002248100
2404.2408886 -0.012793807 0.002382000
2403.8539548 -0.006116307 0.002116700
2403.4671456 -0.011291707 0.002081900
2403.0804608 -0.006298507 0.001984500
2402.6944777 -0.005800807 0.002405200
2402.3080415 -0.011041507 0.002029600
2401.9217872 -0.012075707 0.002291700
2401.5361186 -0.015036507 0.002415600
2401.1501125 -0.023742207 0.002141300
2400.7641728 -0.023630007 0.002194300
2400.3786453 -0.023254207 0.001990800
2399.9932416 -0.023290407 0.002208100
2399.6076737 -0.019803807 0.002006700
2399.2228054 -0.018274907 0.002372400
2398.8374850 -0.018387807 0.002243100
2398.4522883 -0.019677107 0.001976200
2398.0677905 -0.017945407 0.002104800
2397.6828409 -0.020875607 0.002482800
2397.2983023 -0.020924707 0.002197900
2396.9138871 -0.024124307 0.002038400
2396.5293079 -0.023997507 0.001923000
2396.1454263 -0.027978807 0.002123500
2395.7610936 -0.024399407 0.002041600
2395.3771712 -0.024173707 0.001944000
2394.9933717 -0.023433407 0.002295900
2394.6094086 -0.023156707 0.002123400
2394.2261417 -0.022940307 0.001974400
2393.8424245 -0.028765207 0.002109900
2393.4594031 -0.030106407 0.002206000
2393.0759315 -0.029712407 0.002045800
2392.6931554 -0.028442707 0.002079200
2392.3099293 -0.028552407 0.001884300
2391.9273981 -0.022408407 0.002081000
2391.5444173 -0.022722507 0.001997300
2391.1621309 -0.018141707 0.002201900
2390.7793950 -0.017649907 0.002117400
2390.3973531 -0.013076107 0.002093800
2390.0148621 -0.012981307 0.002689000
2389.6330644 -0.012815507 0.002556500
2389.2508179 -0.019177207 0.002813400
2388.8692643 -0.019640407 0.002067800
2388.4872621 -0.025322207 0.002019300
2388.1059523 -0.025453007 0.002008800
2387.7244792 -0.030689907 0.002189800
2387.3431280 -0.031921907 0.002151900
2386.9621264 -0.032071307 0.001979700
2386.5807908 -0.023073307 0.002167100
2386.2000325 -0.018146507 0.002233200
2385.8191680 -0.014700407 0.002197400
2385.4384251 -0.014879107 0.002190900
2385.0580881 -0.015611007 0.002216800
2384.6773037 -0.015493807 0.002110300
2384.2972093 -0.018374707 0.001931300
2383.9169520 -0.018784007 0.003835300
2383.5373272 -0.022419607 0.002904300
2383.1570850 -0.024164607 0.003890600
2382.7774183 -0.023989007 0.002092900
2382.3979293 -0.025840507 0.002194000
2382.0179937 -0.024343007 0.001861000
2381.6387466 -0.024127207 0.002263700
2381.2596201 -0.024461207 0.002191300
2380.8803310 -0.024215207 0.002121900
2380.5011626 -0.024456207 0.002175900
2380.1223416 -0.024203007 0.002053900
2379.7434146 -0.024001007 0.002099300
2379.3646083 -0.022479007 0.002204100
2378.9862055 -0.022424507 0.002199400
2378.6079230 -0.022685207 0.002196900
2378.2294781 -0.027565107 0.002085300
2377.8511535 -0.024662007 0.002090900
2377.4732319 -0.024715407 0.002136100
2377.0953739 -0.027649107 0.002096400
2376.7174101 -0.025349607 0.002178000
2376.3398487 -0.024713007 0.001972600
2375.9621251 -0.022169007 0.002141400
2375.5848037 -0.025539207 0.002026400
2375.2076021 -0.025188907 0.002089500
2374.8301818 -0.033145607 0.002206300
2374.4532198 -0.038795707 0.001983500
2374.0760956 -0.038561107 0.002354500
2373.6993730 -0.038927307 0.002162300
2373.3227698 -0.038921107 0.002035400
2372.9462299 -0.038822807 0.002110900
2372.5695842 -0.034915607 0.002052200
2372.1933395 -0.035025407 0.002338800
2371.8172140 -0.027791207 0.002189000
2371.4409266 -0.027473207 0.002342000
2371.0650397 -0.021303507 0.002228000
2370.6892158 -0.021738607 0.002155200
2370.3135671 -0.015131807 0.002331500
2369.9380375 -0.014747507 0.002332200
2369.5626268 -0.004889007 0.002345300
2369.1872790 -0.003607807 0.002186000
2368.8118255 0.001061293 0.002143200
2368.4367716 0.006923293 0.002264300
2368.0618363 0.022002893 0.002426300
2367.6870198 0.028686293 0.002225000
2367.3122659 0.034210993 0.002451500
2366.9376866 0.034454593 0.002685200
2366.5632258 0.057199793 0.002372800
2366.1888834 0.061307193 0.002565200
2365.8146036 0.092278693 0.002659500
2365.4404980 0.103200993 0.002407000
2365.0665108 0.115291893 0.002646300
2364.6925858 0.131802793 0.002832000
2364.3188350 0.144487693 0.002415000
2363.9452023 0.178166493 0.002693800
2363.5716877 0.182330293 0.002940100
2363.1982353 0.223959693 0.002971800
2362.8430455 0.226604593 0.002931900
2362.4698791 0.243438593 0.003145300
2362.0968305 0.281288693 0.003062500
2361.7238997 0.307591393 0.003532000
2361.3510309 0.332138593 0.003623900
2360.9786143 0.366693393 0.003218600
2360.6060365 0.405382993 0.003850100
2360.2335206 0.444633293 0.003609800
2359.8611779 0.493687593 0.004146600
2359.4889526 0.516237593 0.004439100
2359.1170674 0.566715293 0.004303600
2358.7450769 0.620029893 0.005196600
2358.3732036 0.652017693 0.005547900
2358.0016700 0.712554993 0.006599700
2357.6300311 0.754924793 0.006759400
2357.2585093 0.804522893 0.006004900
2356.8873268 0.863835493 0.007982900
2356.5160390 0.939596093 0.007203000
2356.1451458 1.002909293 0.010498000
2355.7743138 1.016556193 0.009331300
2355.4033766 1.324741993 0.057379700
2355.0325562 1.321701493 0.062105400
2354.6620743 1.400703693 0.067252700
2354.2914873 1.425483193 0.023365500
2353.9212385 1.476811793 0.021565000
2353.5508846 1.477845893 0.021185400
2353.1809241 1.584912393 0.030540300
2352.8107477 1.693576693 0.038514400
2352.4410198 1.765829793 0.040066300
2352.0711315 1.867606993 0.045227100
2351.7015807 1.920786693 0.061585300
2351.3319249 1.979083493 0.080004500
2350.9626063 1.970134993 0.076250800
2350.5934590 2.024214793 0.070938100
2350.2241515 2.108765593 0.083992900
2349.8551808 2.184769193 0.096339100
2349.4861051 2.246809293 0.128698100
2349.1173661 2.277107693 0.129625400
2348.7487980 2.409176093 0.223155700
2348.3800698 2.471306093 0.232467600
2348.0116779 2.922540193 0.360887700
2347.6434566 2.864566293 0.360887700
2347.2750203 2.827408693 0.360887700
2346.9070300 2.829773693 0.360887700
2346.5391551 2.692597193 0.554186100
2346.1713405 2.712136693 0.455053600
2345.8036962 2.627163793 0.420674200
2345.4358370 2.670885593 0.571497800
2345.0684231 2.644085793 0.426188800
2344.7010694 2.648278193 0.388735700
2344.3338857 2.651672193 0.367945900
2343.9667620 3.045319193 0.360887700
2343.5998082 3.094600393 0.360887700
2343.2326948 2.747362393 0.439482100
2342.8659159 2.728692093 0.598803500
2342.1327573 2.412433293 0.189161800
2341.7663775 2.421954593 0.217048600
2339.9360322 2.916914393 0.360887700
2339.5703393 2.792262693 0.360887700
2339.2047060 2.782765293 0.360887700
2338.8392416 2.819822893 0.634600500
2338.4738367 2.760572293 0.354160500
2338.1086006 2.619042093 0.358676200
2337.7436972 2.283869793 0.141004400
2337.3786892 2.196841693 0.083218100
2337.0137405 2.167206293 0.082297200
2336.6489603 2.103166193 0.080968700
2336.2842394 1.873988193 0.052823400
2335.9196870 1.836563293 0.047012700
2335.5551937 1.624529893 0.028182800
2335.1910868 1.504859093 0.028004500
2334.8268754 1.425248493 0.020824500
2334.4627231 1.272422793 0.017636600
2334.0987388 1.196089193 0.009531100
2333.7350858 1.073709193 0.009412600
2333.3713284 0.983328993 0.008075900
2333.0076299 0.901812393 0.008185900
2332.6443169 0.801012193 0.008255400
2332.2808994 0.736392593 0.006708800
2331.9175951 0.672841193 0.006292500
2331.5546214 0.589143393 0.005799600
2331.1914890 0.517040293 0.004758600
2330.8285240 0.480071193 0.004414900
2330.4658893 0.410568793 0.004021900
2330.1031502 0.383552393 0.003926800
2329.7407411 0.341228793 0.003557900
2329.3781734 0.339038193 0.003249900
2329.0162610 0.288124393 0.003427800
2328.6539730 0.285125493 0.002905000
2328.2920146 0.277864693 0.003408900
2327.9299518 0.272511693 0.003546700
2327.5682184 0.259230593 0.003100300
2327.2063807 0.255242793 0.002836200
2326.8448721 0.212273093 0.002991800
2326.4832052 0.194386493 0.003092300
2326.1219753 0.194904893 0.003150800
2325.7608035 0.190357493 0.003027200
2325.3994734 0.186577593 0.002943000
2325.0385799 0.190836493 0.003024900
2324.6777445 0.186553593 0.002947600
2324.3167508 0.181519993 0.003096700
2323.9561933 0.167647293 0.002795400
2323.6131869 0.166736593 0.002861000
2323.2525778 0.162918593 0.002867900
2322.8922964 0.143711293 0.002843000
2322.5321267 0.138898893 0.002484700
2322.1721226 0.137702993 0.002548000
2321.8119067 0.137940493 0.002640400
2321.4520720 0.133875493 0.003207100
2321.0924026 0.123121593 0.002445400
2320.7327909 0.123290293 0.002583000
2320.3732905 0.122597993 0.002705900
2320.0139553 0.119771793 0.002514500
2319.6546776 0.113566793 0.002324600
2319.2952422 0.113878593 0.002784900
2318.9362409 0.111826693 0.002714000
2318.5772969 0.113820093 0.002790900
2318.2184639 0.113758893 0.002676600
2317.8597421 0.105340993 0.002559400
2317.5011849 0.105528193 0.002704400
2317.1426850 0.105541393 0.002702400
2316.7842960 0.103913993 0.002732400
2316.4260715 0.103663693 0.002512200
2316.0679041 0.093626393 0.002307400
2315.7098474 0.093395493 0.002527700
2315.3519014 0.093736993 0.002477700
2314.9941197 0.093038693 0.002809500
2314.6363949 0.091212993 0.002499700
2314.2787807 0.091149593 0.002333900
2313.9215447 0.090541993 0.002610200
2313.5642048 0.090307893 0.002612200
2313.2069218 0.086738893 0.002656500
2312.8497491 0.075498993 0.002233300
2312.4926867 0.074813293 0.002104700
2312.1357880 0.075849793 0.002410500
2311.7789460 0.076050893 0.002433100
2311.4222142 0.074850593 0.002492500
2311.0658594 0.078304393 0.002399200
2310.7094010 0.080476393 0.002581000
2310.3532660 0.080023293 0.002388200
2309.9969739 0.080201793 0.002515900
2309.6407917 0.084662593 0.002617300
2309.2847194 0.085370393 0.002644100
2308.9288101 0.080129893 0.002634500
2308.5732237 0.079961893 0.002334900
2308.2174804 0.070735493 0.002783600
2307.8621131 0.071564193 0.002647600
2307.5065889 0.070225093 0.002558200
2307.1512275 0.070404093 0.002636100
2306.7961884 0.070567493 0.002546300
2306.4412585 0.080342693 0.002731100
2306.0861719 0.079908693 0.002397000
2305.7311946 0.080566293 0.002626800
2305.3765924 0.079977893 0.002680400
2305.0218866 0.080115293 0.002869100
2304.6675025 0.077727993 0.002995700
2304.3129618 0.070392893 0.002730400
2303.9587956 0.077745893 0.002656100
2303.6047383 0.077622993 0.002461600
2303.2505245 0.062411293 0.002453400
2302.8964726 0.066518293 0.002474000
2302.5429538 0.079741893 0.002353900
2302.1893844 0.079794093 0.002752700
2301.8358706 0.066765493 0.002585000
2301.4822006 0.066521793 0.003051300
2301.1289039 0.067298193 0.002456200
2300.7757157 0.067074293 0.002671600
2300.4223713 0.067010693 0.002336600
2300.0694000 0.068195593 0.002379700
2299.7165369 0.067793193 0.002821800
2299.3635707 0.071703193 0.003083400
2299.0109241 0.071849493 0.002773500
2298.6583857 0.084734093 0.002514900
2298.3056913 0.094242393 0.002679600
2297.9536332 0.094812293 0.002693100
2297.6011551 0.094371593 0.002401500
2297.2490489 0.092828893 0.002712000
2296.8970506 0.089394593 0.002636700
2296.5451601 0.084428893 0.002923900
2296.1933775 0.079861393 0.002895000
2295.8414918 0.079866293 0.002632500
2295.4901355 0.079907193 0.002877200
2295.1384652 0.079648293 0.002638900
2294.7873240 0.080135693 0.003052700
2294.4358691 0.073003593 0.002731500
2294.0849955 0.072930093 0.002960600
2293.7337030 0.072945893 0.002886000
2293.3830441 0.061685193 0.002659800
2293.0319666 0.061131793 0.002834300
2292.6815221 0.068552493 0.002747400
2292.3479477 0.067950393 0.002934400
2291.9974496 0.068111293 0.002952400
2291.6470588 0.068017293 0.002714500
2291.2967750 0.067650893 0.002781600
2290.9465983 0.067828093 0.002655800
2290.5965286 0.068057893 0.002721400
2290.2465659 0.069300093 0.002742500
2289.8969723 0.073376993 0.002981100
2289.5472233 0.073812893 0.002848000
2289.1975811 0.070335393 0.002959500
2288.8480457 0.071372693 0.003030500
2288.4986170 0.070963893 0.002680100
2288.1495567 0.071208193 0.003048300
2287.8003413 0.070709193 0.002850400
2287.4512324 0.071114993 0.002573500
2287.1022300 0.056423593 0.002561500
2286.7535956 0.056900193 0.003102200
2286.4048061 0.056742293 0.002859000
2286.0561230 0.059831493 0.003105600
2285.7078074 0.060024293 0.002640000
2285.3593368 0.061023893 0.002987800
2285.0112335 0.061079093 0.002661800
2284.6629752 0.061343093 0.002966100
2284.3148231 0.068780193 0.002964000
2283.9670379 0.078849693 0.003006200
2283.6190978 0.078892993 0.002365100
2283.2715244 0.081671993 0.003125800
2282.9237962 0.081998793 0.002898100
2282.5764344 0.081481193 0.002921100
2282.2289179 0.132383793 0.002722900
2281.8817154 0.132110393 0.003279200
2281.5344104 0.132523693 0.003111400
2281.1874712 0.133815193 0.003513700
2280.8403775 0.133585293 0.003043400
2280.4936493 0.133846493 0.003188900
2280.1470266 0.144632593 0.002492100
2279.8002494 0.144111193 0.003291200
2279.4538374 0.146841093 0.003496000
2279.1072709 0.146291993 0.003091600
2278.7610695 0.146832593 0.002988200
2278.4149213 0.149430993 0.002809300
2278.0687226 0.169607193 0.003235200
2277.7227847 0.170779593 0.003503900
2277.3770037 0.170303993 0.002946000
2277.0313277 0.155229293 0.003056700
2276.6854974 0.154969293 0.003170000
2276.3400313 0.154966693 0.002773200
2275.9946700 0.154501793 0.002843700
2275.6493617 0.155168093 0.002895300
2275.3042099 0.133983993 0.003135100
2274.9589040 0.129935793 0.003099900
2274.6139616 0.124186793 0.003149400
2274.2691238 0.129675893 0.002975500
2273.9243906 0.124885293 0.003320200
2273.5797618 0.112146293 0.003079100
2273.2351858 0.108921593 0.002630700
2272.8907659 0.101812793 0.002961300
2272.5464503 0.072837693 0.002549300
2272.2022391 0.072654193 0.002910100
2271.8581321 0.073076393 0.002810600
2271.5141293 0.072613593 0.002804600
2271.1701791 0.075030593 0.002740200
2270.8263846 0.081139593 0.002664600
2270.4826942 0.080013393 0.002932700
2270.1391078 0.079701993 0.002768600
2269.7956253 0.080413993 0.002837000
2269.4521953 0.103883493 0.002722000
2269.1089207 0.112771293 0.002720600
2268.7657499 0.112468993 0.002828300
2268.4226829 0.112672293 0.002553900
2268.0799254 0.081015093 0.002668100
2267.7370658 0.081472493 0.002711000
2267.3943098 0.081551693 0.002849300
2267.0514004 0.097035093 0.003059300
2266.7088516 0.096960293 0.002746700
2266.3666632 0.097118093 0.003178400
2266.0242699 0.078396993 0.002656600
2265.6820315 0.077832293 0.002910000
2265.3398964 0.078272693 0.003187700
2264.9981211 0.110217293 0.002606300
2264.6561412 0.110030293 0.003153500
2264.3143158 0.110457493 0.003211600
2263.9728499 0.098249893 0.002633400
2263.6478327 0.097728493 0.002399600
2263.3065165 0.095090593 0.003035100
2262.9653545 0.095210693 0.002712200
2262.6240393 0.095391793 0.002900800
2262.2828271 0.096027993 0.002525000
2261.9416666 0.096276593 0.002896400
2261.6011716 0.096209893 0.002785200
2261.2602677 0.089179293 0.002633800
2260.9194155 0.084636593 0.002630100
2260.5787172 0.084834393 0.002667300
2260.2386324 0.084526093 0.002987600
2259.8980881 0.102509793 0.002862400
2259.5576975 0.102684593 0.002557600
2259.2174093 0.102729293 0.002726600
2258.8776829 0.079162293 0.002719200
2258.5375996 0.079555793 0.002762500
2258.1976187 0.079372793 0.002717700
2257.8581989 0.095003293 0.002952800
2257.5184224 0.103457493 0.002723900
2257.1787482 0.103463693 0.002811600
2256.8396346 0.103418193 0.002532800
2256.5001646 0.090539593 0.002940200
2256.1607968 0.088462793 0.002682300
2255.8219889 0.088287693 0.002944100
2255.4828250 0.090910493 0.002792200
2255.1437630 0.091401093 0.002774100
2254.8052606 0.093900593 0.002775400
2254.4664023 0.094095093 0.002883700
2254.1281539 0.098589493 0.002844100
2253.7894483 0.091679993 0.002862100
2253.4511492 0.082520993 0.002292500
2253.1129515 0.082732893 0.002902300
2252.7745509 0.099303993 0.002903100
2252.4368100 0.106496493 0.003045300
2252.0986632 0.106033593 0.002721000
2251.7610742 0.105854193 0.003039400
2251.4231302 0.101602993 0.002964100
2251.0857437 0.079632293 0.002783800
2250.7480023 0.079664593 0.002911100
2250.4108181 0.079483493 0.002826900
2250.0732793 0.090680093 0.002977200
2249.7362972 0.090504693 0.002859500
2249.3989606 0.090419293 0.002805500
2249.0622310 0.073095193 0.003004300
2248.7250460 0.073419393 0.002827400
2248.3885181 0.072840693 0.002959100
2248.0515856 0.073469293 0.002636400
2247.7152087 0.086107193 0.002929500
2247.3786800 0.094632193 0.002796200
2247.0423025 0.094679193 0.002584400
2246.7062276 0.094090493 0.003205200
2246.3697990 0.094675693 0.003012800
2246.0339757 0.094025293 0.003070100
2245.6976980 0.084152493 0.002660600
2245.3620755 0.092653393 0.002786300
2245.0265030 0.096942493 0.003053400
2244.6905773 0.104667593 0.003025400
2244.3552054 0.101720893 0.002602300
2244.0199841 0.102661693 0.002871000
2243.6843091 0.104455493 0.002722900
2243.3492882 0.102545193 0.003109000
2243.0143170 0.091489093 0.002843200
2242.6789931 0.089306693 0.002903900
2242.3442220 0.089180493 0.003116500
2242.0096011 0.089264293 0.003212700
2241.6745273 0.098824593 0.003165400
2241.3401062 0.099175093 0.003214300
2241.0057347 0.099796693 0.003140300
2240.6715131 0.077145293 0.002589300
2240.3368391 0.077180393 0.002911600
2240.0193251 0.076827293 0.003090700
2239.6850967 0.087646093 0.002807900
2239.3512689 0.107039993 0.003043700
2239.0172398 0.106828293 0.002940100
2238.6836111 0.107187093 0.002773400
2238.3497811 0.102480493 0.003363000
2238.0163512 0.084654993 0.003191200
2237.6829706 0.084921693 0.002954700
2237.3494390 0.084948193 0.003441800
2237.0163070 0.106004593 0.002983100
2236.6832242 0.106926693 0.003261900
2236.3500406 0.106568093 0.003066500
2236.0171562 0.093986693 0.002717800
2235.6843708 0.093314593 0.003146500
2235.3514847 0.086401093 0.003212300
2235.0188974 0.085496893 0.003265900
2234.6864591 0.085927893 0.002896100
2234.3540697 0.086437093 0.003058900
2234.0215795 0.098175193 0.003078900
2233.6893879 0.106562693 0.003553600
2233.3572950 0.106861993 0.002876900
2233.0253508 0.106295593 0.003453400
2232.6934553 0.091641293 0.002857100
2232.3616585 0.092204793 0.003053500
2232.0297610 0.092048793 0.002818300
2231.6981614 0.091830493 0.002734700
2231.3667101 0.091360193 0.003061200
2231.0353075 0.091696893 0.003122600
2230.7040033 0.084890993 0.003003900
2230.3728472 0.085208093 0.002913400
2230.0417397 0.085355193 0.003007400
2229.7107802 0.082282993 0.002787900
2229.3798692 0.082616193 0.003159300
2229.0490565 0.078399593 0.003161600
2228.7183915 0.078861693 0.003096200
2228.3877750 0.079100793 0.003048500
2228.0572566 0.085112693 0.003059700
2227.7270844 0.093787393 0.002926300
2227.3968115 0.093977193 0.002940600
2227.0665870 0.094085093 0.002978600
2226.7364603 0.083394193 0.003097000
2226.4064811 0.083518793 0.002831000
2226.0765501 0.083625993 0.002967000
2225.7467664 0.085328693 0.003120800
2225.4172785 0.089749293 0.002937100
2225.0876406 0.098287293 0.002980600
2224.7581004 0.098641493 0.003180000
2224.4287072 0.098635893 0.002994800
2224.0996094 0.099282493 0.002960100
2223.7703617 0.096106193 0.003098500
2223.4412610 0.079306493 0.003053900
2223.1124553 0.078933693 0.003109800
2222.7834998 0.079219993 0.002872000
2222.4546416 0.078731193 0.002802900
2222.1261770 0.089824493 0.002964500
2221.7975133 0.089979493 0.002973800
2221.4691935 0.090365793 0.002749800
2221.1407241 0.070165993 0.002703700
2220.8124012 0.067394693 0.003366800
2220.4843725 0.067719193 0.003048900
2220.1561942 0.067473093 0.002727500
2219.8283593 0.105072593 0.003086100
2219.5004242 0.104757693 0.003084100
2219.1727829 0.104931893 0.003169700
2218.8452384 0.093552393 0.002933300
2218.5175444 0.092215493 0.002630000
2218.1901933 0.085617193 0.002773300
2217.8627419 0.080571993 0.002904500
2217.5355840 0.080581093 0.002847400
2217.2082767 0.080579493 0.002931900
2216.8974808 0.095852993 0.002916200
2216.5706075 0.104407893 0.003039800
2216.2436341 0.104981793 0.002999900
2215.9169536 0.105182693 0.002582300
2215.5903694 0.095624593 0.003193900
2215.2636361 0.082455893 0.002723500
2214.9372935 0.082275593 0.002947500
2214.6109979 0.081892593 0.002554900
2214.2845534 0.084674793 0.002913800
2213.9586952 0.086288593 0.002964500
2213.6324429 0.089013093 0.002787500
2213.3065317 0.089860493 0.002843600
2212.9807164 0.089238493 0.002487000
2212.6550460 0.099225993 0.002695700
2212.3294225 0.099756793 0.002606500
2212.0036502 0.106318393 0.003103600
2211.6784629 0.106000793 0.003175500
2211.3528823 0.099722093 0.003351500
2211.0278863 0.086450493 0.002981400
2210.7025460 0.086697293 0.003338000
2210.3776923 0.086361193 0.003002000
2210.0525433 0.095384793 0.002953900
2209.7279295 0.099669693 0.002836300
2209.4029228 0.103571193 0.003093900
2209.0784997 0.109931993 0.003039700
2208.7536840 0.103594293 0.003319300
2208.4294515 0.104128193 0.002932800
2208.1050705 0.103672693 0.003368700
2207.7807847 0.074172293 0.003138500
2207.4566428 0.074579493 0.002882300
2207.1325475 0.074865993 0.003057500
2206.8085472 0.098485693 0.003099100
2206.4846421 0.106349893 0.003371700
2206.1610754 0.106512293 0.002896600
2205.8373603 0.106268493 0.003048900
2205.5137402 0.103235193 0.002812400
2205.1904582 0.086173693 0.003269400
2204.8667848 0.076369893 0.002958400
2204.5436924 0.064815593 0.002826400
2204.2204518 0.064842993 0.002858700
2203.8973059 0.064297193 0.002828400
2203.5744975 0.087889693 0.003279600
2203.2515410 0.087569893 0.002946400
2202.9287277 0.087810993 0.003139700
2202.6061544 0.078164093 0.003090200
2202.2837242 0.078265093 0.003218800
2201.9611459 0.078064493 0.002850700
2201.6387105 0.080046993 0.010969600
2201.3165150 0.083792393 0.015484200
2200.9942683 0.084374493 0.014645200
2200.6722614 0.084547293 0.002325600
2200.3502033 0.103021093 0.003303400
2200.0283848 0.104199993 0.003108100
2199.7065152 0.104313593 0.003128900
2199.3849332 0.103752393 0.003836800
2199.0632035 0.092005293 0.003236000
2198.7418096 0.073402993 0.002727100
2198.4204613 0.073719293 0.002879000
2198.0990620 0.073322493 0.003145000
2197.7779015 0.087060593 0.003252300
2197.4725769 0.099760593 0.003117600
2197.1515995 0.101674393 0.003020900
2196.8307641 0.100775293 0.002755900
2196.5097811 0.101455893 0.003637100
2196.1891331 0.077006393 0.003232800
2195.8683376 0.076534593 0.002916000
2195.5478768 0.072685693 0.002982500
2195.2272686 0.072336193 0.003550900
2194.9069949 0.075946493 0.003171000
2194.5868146 0.085430493 0.003194300
2194.2667277 0.088790993 0.002719000
2193.9467342 0.100959693 0.003177900
2193.6268340 0.088989693 0.003071000
2193.3067866 0.085711793 0.003238900
2192.9870730 0.084524493 0.003309200
2192.6674525 0.085330193 0.003433500
2192.3479253 0.085725793 0.003344000
2192.0284911 0.091090293 0.003516000
2191.7091020 0.092924793 0.002835000
2191.3898540 0.092818293 0.003237000
2191.0706989 0.104333693 0.003274600
2190.7516368 0.104250293 0.003028000
2190.4326676 0.103341693 0.002943700
2190.1137913 0.103955693 0.003572000
2189.7950078 0.104091893 0.003231000
2189.4763171 0.099765493 0.003248500
2189.1577192 0.098270093 0.003244100
2188.8394056 0.097732993 0.003174000
2188.5209929 0.091276093 0.002783900
2188.2026729 0.086811693 0.003336000
2187.8844455 0.091902093 0.003434900
2187.5663106 0.091000493 0.003465800
2187.2482682 0.091576793 0.002912200
2186.9305096 0.093917893 0.003562900
2186.6126521 0.094438393 0.003170800
2186.2948869 0.100335593 0.003423700
2185.9772141 0.103369093 0.003012000
2185.6598725 0.100851393 0.002811100
2185.3423841 0.087373893 0.002652000
2185.0249403 0.086813993 0.002773800
2184.7078751 0.080020993 0.003029400
2184.3906632 0.080117993 0.003039500
2184.0735435 0.080411093 0.003357300
2183.7567543 0.121313393 0.003192300
2183.4397709 0.121379193 0.002983200
2183.1231655 0.120906793 0.002973600
2182.8064137 0.114752393 0.003083500
2182.4897538 0.115499393 0.003024600
2182.1734238 0.104713293 0.002822800
2181.8568999 0.104643293 0.003222200
2181.5407533 0.117105193 0.003516900
2181.2244605 0.116668693 0.003329300
2180.9084971 0.117080993 0.003036600
2180.5925778 0.127871993 0.003159500
2180.2765598 0.132195993 0.003174000
2179.9608710 0.132756193 0.003971600
2179.6450361 0.144965393 0.003337300
2179.3294826 0.148431893 0.003262000
2179.0140680 0.148666093 0.003436700
2178.6985074 0.147972193 0.003219900
2178.3832754 0.135391793 0.003103400
2178.0680871 0.119861193 0.002901100
2177.7684037 0.115253193 0.003309900
2177.4534408 0.115428693 0.003076200
2177.1385689 0.115413093 0.002995700
2176.8237408 0.136707493 0.003380300
2176.5088141 0.153612593 0.003702000
2176.1942154 0.156290593 0.003111400
2175.8796603 0.156558393 0.002606100
2175.5652434 0.156032493 0.003509900
2175.2509174 0.123213993 0.003003900
2174.9366349 0.123682293 0.003094500
2174.6224904 0.123586793 0.003526100
2174.3082004 0.126817093 0.002851100
2173.9942374 0.126928793 0.003487800
2173.6803179 0.130120593 0.003674900
2173.3665363 0.141163393 0.003307500
2173.0528452 0.143929893 0.003483000
2172.7391975 0.143931993 0.003612000
2172.4256875 0.148143793 0.003807100
2172.1122680 0.143982793 0.002955100
2171.7988917 0.143359093 0.003347700
2171.4858887 0.127096193 0.003334900
2171.1724574 0.124067793 0.003731900
2170.8596350 0.123761793 0.003371500
2170.5466672 0.124463193 0.003242800
2170.2339779 0.148578293 0.003449400
2169.9211904 0.173871193 0.003473200
2169.6084460 0.173382593 0.002980600
2169.2958388 0.173664493 0.003635700
2168.9835098 0.149972293 0.003453400
2168.6710826 0.128486993 0.003515300
2168.3587454 0.128343593 0.003357200
2168.0464512 0.128322993 0.003407300
2167.7345288 0.133537393 0.003153600
2167.4224144 0.138490393 0.004697800
2167.1104367 0.147579893 0.003357000
2166.7985489 0.149244693 0.003806800
