# wavenumber_(/cm) absorbance absorbance_unc
1960.2231518 0.0048711 0.0045007
1959.9706953 -0.0019372 0.0035551
1959.7183422 -0.0020675 0.0039721
1959.4660157 0.0016377 0.0037590
1959.2267285 0.0053088 0.0041109
1958.9745669 0.0208605 0.0037778
1958.7224319 0.0212611 0.0039068
1958.4703618 0.0224927 0.0040101
1958.2185483 0.0211341 0.0038408
1957.9666078 0.0218809 0.0036895
1957.7147322 0.0166510 0.0042267
1957.4629597 0.0113348 0.0040156
1957.2113668 0.0110766 0.0037255
1956.9597237 0.0099615 0.0042851
1956.7081071 0.0042943 0.0039090
1956.4565551 0.0038656 0.0039167
1956.2052591 0.0038818 0.0035038
1955.9538364 0.0038087 0.0037709
1955.7024784 0.0037816 0.0038221
1955.4513761 0.0040454 0.0039895
1955.2001853 -0.0079314 0.0037542
1954.9491738 -0.0095019 0.0040995
1954.6981120 -0.0101736 0.0041404
1954.4472676 -0.0104853 0.0038179
1954.1962965 -0.0058508 0.0037138
1953.9455808 0.0193678 0.0035966
1953.6947386 0.0339071 0.0042524
1953.4441516 0.0354371 0.0037713
1953.1936288 0.0357996 0.0037945
1952.9429796 0.0360120 0.0039834
1952.6925854 0.0131198 0.0036148
1952.4422553 0.0012385 0.0043942
1952.1917989 -0.0137188 0.0037839
1951.9415973 -0.0135918 0.0037566
1951.6914598 -0.0133906 0.0039992
1951.4413863 -0.0131423 0.0036428
1951.1911866 -0.0237665 0.0033245
1950.9412414 -0.0268012 0.0034893
1950.6913601 -0.0292448 0.0032885
1950.4415429 -0.0300707 0.0040735
1950.1917897 -0.0306534 0.0034262
1949.9421004 -0.0357945 0.0039164
1949.7051714 -0.0304031 0.0036857
1949.4557587 -0.0300892 0.0033642
1949.2061059 -0.0228667 0.0039348
1948.9568209 -0.0053036 0.0036909
1948.7072578 0.0054839 0.0039434
1948.4581383 0.0200398 0.0036872
1948.2088927 0.0199157 0.0039839
1947.9597109 0.0202969 0.0039481
1947.7105928 -0.0000436 0.0036287
1947.4615384 -0.0070281 0.0037709
1947.2125477 -0.0071180 0.0038570
1946.9636207 -0.0075958 0.0036286
1946.7149468 -0.0061040 0.0034772
1946.4661469 -0.0074169 0.0035424
1946.2174107 -0.0055172 0.0036413
1945.9687001 -0.0098419 0.0037568
1945.7202803 -0.0105564 0.0040416
1945.4717346 -0.0169171 0.0033937
1945.2232524 -0.0107366 0.0039821
1944.9750228 -0.0103463 0.0043076
1944.7266675 -0.0113155 0.0035172
1944.4785268 -0.0005717 0.0038044
1944.2302983 0.0061308 0.0038173
1943.9821331 0.0197502 0.0041683
1943.7470280 0.0331696 0.0040437
1943.4989862 0.0396966 0.0040518
1943.2511587 0.0395195 0.0041404
1943.0034321 0.0399113 0.0036870
1942.7555800 0.0176326 0.0042588
1942.5079798 0.0141326 0.0041020
1942.2602541 0.0062765 0.0041014
1942.0127424 0.0055002 0.0039324
1941.7653315 0.0044776 0.0041081
1941.5177951 -0.0040570 0.0038434
1941.2705103 -0.0143984 0.0041768
1941.0232885 -0.0144149 0.0039312
1940.7760919 -0.0158110 0.0041395
1940.5288077 -0.0142529 0.0036055
1940.2817747 -0.0099124 0.0040841
1940.0348046 -0.0074013 0.0038134
1939.7878598 -0.0077355 0.0043360
1939.5410154 -0.0058846 0.0036471
1939.2942338 0.0009497 0.0046206
1939.0475150 0.0013098 0.0039606
1938.8008214 0.0109314 0.0041933
1938.5542282 0.0186770 0.0041057
1938.3076977 0.0229883 0.0041528
1938.0611923 0.0223073 0.0038720
1937.8147871 0.0220689 0.0037278
1937.5684446 0.0211955 0.0038352
1937.3221647 0.0220363 0.0043751
1937.0759099 0.0194597 0.0036452
1936.8297552 -0.0013889 0.0037213
1936.5836631 -0.0015718 0.0043497
1936.3375960 -0.0024392 0.0040559
1936.0918163 0.0075207 0.0038112
1935.8459116 0.0117819 0.0038967
1935.6000319 0.0138882 0.0039509
1935.3542522 0.0139282 0.0038516
1935.1087221 0.0146751 0.0035735
1934.8630296 0.0140558 0.0039484
1934.6302746 0.0128456 0.0037143
1934.3847411 0.0073376 0.0036774
1934.1392698 0.0071047 0.0040339
1933.8940105 0.0070673 0.0043732
1933.6486637 0.0060481 0.0037599
1933.4035288 0.0058154 0.0035194
1933.1583065 0.0195954 0.0040422
1932.9133332 0.0193547 0.0042235
1932.6681978 0.0031086 0.0034298
1932.4233487 0.0061583 0.0040873
1932.1783750 0.0054427 0.0041401
1931.9336127 0.0063687 0.0038006
1931.6889496 0.0050838 0.0039756
1931.4441247 0.0054905 0.0052504
1931.1995857 -0.0108025 0.0039297
1930.9550712 0.0122966 0.0043800
1930.7104696 0.0091428 0.0042275
1930.4661163 -0.0044494 0.0036910
1930.2217875 -0.0038083 0.0039754
1929.9775206 -0.0045504 0.0038537
1929.7333527 -0.0044079 0.0040979
1929.4890605 -0.0053633 0.0047259
1929.2575966 -0.0055572 0.0042704
1929.0135736 -0.0051212 0.0043016
1928.7696496 0.0227524 0.0049153
1928.5257501 0.0241985 0.0038637
1928.2819494 0.0237117 0.0043140
1928.0381732 0.0230932 0.0039825
1927.7944957 0.0240487 0.0043687
1927.5508427 0.0186413 0.0044695
1927.3072884 0.0152892 0.0042630
1927.0637586 0.0146620 0.0045355
1926.8204759 0.0004551 0.0042091
1926.5771061 0.0004804 0.0042217
1926.3337607 0.0005356 0.0040016
1926.0905139 0.0026079 0.0041313
1925.8472914 0.0089304 0.0041314
1925.6041675 0.0101281 0.0041401
1925.3612531 0.0099604 0.0045955
1925.1182518 0.0102596 0.0044074
1924.8752748 0.0099518 0.0042996
1924.6325443 0.0100214 0.0040368
1924.3897269 0.0066319 0.0040871
1924.1469338 0.0062597 0.0046245
1923.9044240 0.0067648 0.0040895
1923.6617532 0.0337961 0.0034702
1923.4193287 0.0342650 0.0039887
1923.1768173 0.0339115 0.0045772
1922.9345150 0.0272612 0.0037251
1922.6921258 0.0242345 0.0042729
1922.4499456 0.0241414 0.0041876
1922.2076416 0.0238250 0.0042711
1921.9656204 0.0231827 0.0038418
1921.7234385 0.0209995 0.0045077
1921.4815022 0.0202514 0.0041576
1921.2396638 0.0028285 0.0039178
1920.9976648 0.0004769 0.0044179
1920.7559112 -0.0042801 0.0040944
1920.5142553 -0.0041306 0.0044366
1920.2850871 -0.0000936 0.0038948
1920.0433653 0.0232690 0.0066658
1919.8018519 0.0258523 0.0064633
1919.5603992 0.0242666 0.0049810
1919.3190440 0.0247710 0.0048124
1919.0777127 0.0243052 0.0037597
1918.8364421 0.0263224 0.0041249
1918.5952322 0.0314798 0.0042987
1918.3541197 0.0320403 0.0040190
1918.1130310 0.0315334 0.0045548
1917.8720029 0.0207207 0.0041858
1917.6310353 0.0176813 0.0042880
1917.3901651 0.0124654 0.0040647
1917.1493186 0.0131513 0.0043037
1916.9085326 0.0130560 0.0040796
1916.6678071 0.0129853 0.0040759
1916.4271787 0.0123608 0.0039274
1916.1865741 0.0087413 0.0044586
1915.9462134 -0.0091397 0.0041023
1915.7057295 -0.0093258 0.0044288
1915.4653427 -0.0096734 0.0043950
1915.2375611 -0.0087168 0.0047594
1914.9972550 0.0050788 0.0037551
1914.7570460 0.0110359 0.0046439
1914.5170437 0.0141235 0.0043271
1914.2769185 0.0146859 0.0045439
1914.0368534 0.0221523 0.0044758
1913.7970317 0.0224127 0.0047205
1913.5570870 0.0248528 0.0044996
1913.3173855 0.0225818 0.0047202
1913.0775976 0.0340666 0.0048170
1912.8380162 0.0189276 0.0039485
1912.5983119 0.0187630 0.0048912
1912.3588505 0.0097422 0.0040850
1912.1192662 0.0056814 0.0048005
1911.8799248 0.0054553 0.0045702
1911.6406432 0.0098594 0.0044236
1911.4012754 0.0129075 0.0044253
1911.1621137 0.0126191 0.0041799
1910.9230117 0.0135378 0.0041677
1910.6839696 0.0020208 0.0047058
1910.4448049 0.0010741 0.0049607
1910.2058824 -0.0017791 0.0042497
1909.9670196 -0.0001444 0.0043385
1909.7282166 -0.0004837 0.0042360
1909.4894734 -0.0021052 0.0045418
1909.2506075 -0.0012790 0.0047126
1909.0119836 0.0000330 0.0037224
1908.7734193 0.0093978 0.0045433
1908.5349147 0.0280859 0.0045099
1908.2964697 0.0270481 0.0045040
1908.0580842 0.0270011 0.0044414
1907.8197583 0.0267303 0.0043916
1907.5814919 0.0235628 0.0043692
1907.3433214 0.0140073 0.0042174
1907.1051740 0.0137504 0.0037172
1906.8795581 0.0141134 0.0044088
1906.6415265 0.0071406 0.0037032
1906.4037360 0.0133008 0.0040372
1906.1656414 0.0087148 0.0045634
1905.9279696 0.0079933 0.0041269
1905.6901755 0.0085914 0.0043977
1905.4524407 0.0077857 0.0038550
1905.2149467 0.0003537 0.0038929
1904.9771490 0.0000295 0.0039082
1904.7397735 -0.0005998 0.0037010
1904.5024208 -0.0009231 0.0045737
1904.2649823 0.0003260 0.0054009
1904.0276029 0.0013404 0.0042917
1903.7904639 0.0259288 0.0043602
1903.5533840 0.0257606 0.0043806
1903.3160009 0.0258757 0.0041955
1903.0790392 0.0258468 0.0044465
1902.8421364 0.0210993 0.0045409
1902.6052926 0.0201124 0.0050439
1902.3683268 0.0129319 0.0046269
1902.1314200 0.0120324 0.0050518
1901.9071602 0.0083855 0.0041144
1901.6703683 0.0020164 0.0037946
1901.4338161 0.0026136 0.0048419
1901.1973227 -0.0027485 0.0046984
1900.9608521 -0.0031367 0.0048537
1900.7242957 -0.0032210 0.0053926
1900.4879788 0.0025004 0.0050514
1900.2517206 -0.0031601 0.0058499
1900.0155212 -0.0084876 0.0056891
1899.7793805 -0.0133445 0.0058301
1899.5432624 -0.0088387 0.0060920
1899.3070587 -0.0092737 0.0057249
1899.0710941 -0.0109700 0.0068789
1898.8351880 0.0119626 0.0071022
1898.5993406 0.0119201 0.0081671
1898.3635157 0.0123006 0.0079489
1898.1277855 0.0064153 0.0113004
1897.8922938 -0.0009002 0.0096010
1897.6566805 -0.0017571 0.0107862
1897.4210898 nan nan
1897.4210898 nan nan
1883.8277345 0.0181809 0.0003818
1861.3287728 0.0067587 0.0004005
1839.9210880 0.0286094 0.0004386
1819.4901970 0.0191688 0.0004127
1799.9298747 0.0036555 0.0004627
1781.1483120 0.0119141 0.0003698
1763.0841561 0.0178601 0.0004617
1745.6944889 0.0288426 0.0005106
1728.9415567 0.0581346 0.0004927
1712.7899593 0.1192480 0.0005209
1697.2063390 0.1695956 0.0005777
1682.1598071 0.1882319 0.0006199
1667.6208237 0.2003480 0.0005932
1653.5624051 0.2004364 0.0006469
1639.9582250 0.1904396 0.0006220
1626.7841552 0.1820132 0.0006291
1614.0170017 0.1646634 0.0005715
1601.6352055 0.1470387 0.0006766
1589.6179887 0.1307372 0.0006319
1577.9459209 0.1083039 0.0006439
1566.6005770 0.0983757 0.0006185
1555.5643704 0.0873398 0.0006298
1544.8205665 0.0789249 0.0006146
1534.3534840 0.0733537 0.0006333
1524.1477511 0.0821060 0.0005946
1514.1891791 0.0868578 0.0006761
1504.4638948 0.1065763 0.0006555
1494.9589238 0.1284008 0.0007605
1485.6616712 0.1601615 0.0007507
1476.5609242 0.1685840 0.0007580
1467.6484922 0.1798904 0.0008137
1458.9183900 0.1820425 0.0008154
1450.3649437 0.1774689 0.0007116
1441.9827956 0.1661915 0.0008681
1433.7667849 0.1498547 0.0007433
1425.7120612 0.1333663 0.0008327
1417.8135656 0.1254900 0.0008004
1410.0667798 0.1137488 0.0007743
1402.4674030 0.0998285 0.0007799
1395.0109137 0.0874676 0.0008867
1387.6930829 0.0857296 0.0007352
1380.5101510 0.0782576 0.0009577
1373.4578986 0.0749640 0.0007874
1366.5329787 0.0697501 0.0008446
1359.7313388 0.0634832 0.0008499
1353.0497396 0.0636435 0.0009058
1346.4846464 0.0618603 0.0009316
1340.0327826 0.0574294 0.0009289
1333.6911716 0.0464386 0.0009277
1327.4564183 0.0375204 0.0009258
1321.3256543 0.0377722 0.0009290
1315.2959954 0.0421564 0.0009150
1309.3646282 0.0523612 0.0009104
1303.5289265 0.0621397 0.0009259
1297.7861067 0.0740811 0.0009004
1292.1337854 0.0640863 0.0009417
1286.5691687 0.0491282 0.0009597
1281.0901360 0.0449335 0.0010205
1275.6942360 0.0408745 0.0008667
1270.3791040 0.0383374 0.0009285
1265.1426025 0.0378759 0.0010184
1259.9826218 0.0358086 0.0010374
1254.8970003 0.0426083 0.0009898
1249.8837608 0.0438101 0.0009967
1244.9408715 0.0496808 0.0010321
1240.0666015 0.0496560 0.0010313
1235.2587311 0.0622829 0.0010774
1230.5155553 0.0573351 0.0010359
1225.8354881 0.0768873 0.0011277
1221.2163877 0.0744222 0.0010966
1216.6572051 0.0878141 0.0011452
1212.1557402 0.0913741 0.0011987
1207.7105070 0.1001437 0.0012351
1203.3200563 0.1031748 0.0013216
1198.9828309 0.1030625 0.0014050
1194.6975975 0.1171596 0.0013773
1190.4624435 0.1277076 0.0013338
1186.2760671 0.1440161 0.0012928
1182.1378964 0.1453077 0.0012804
1178.0466761 0.1624593 0.0014536
1174.0015938 0.1704505 0.0016325
1170.0021282 0.1828158 0.0016917
1166.0473595 0.1916963 0.0017402
1162.1367930 0.2039666 0.0016667
1158.2691382 0.2210560 0.0017973
1154.4443336 0.2249237 0.0019914
1150.6613887 0.2483266 0.0017839
1146.9195318 0.2598659 0.0018040
1143.2182692 0.2747760 0.0019882
1139.5568560 0.2926362 0.0019509
1135.9345629 0.3171867 0.0021434
1132.3509962 0.3406569 0.0024330
1128.8053864 0.3574206 0.0027322
1125.2972332 0.3698231 0.0025298
1121.8256051 0.3891324 0.0023477
1118.3903410 0.4174746 0.0028930
1114.9906592 0.4291091 0.0028136
1111.6259792 0.4384188 0.0029961
1108.2958549 0.4604923 0.0034334
1104.9997260 0.4668232 0.0030730
1101.7370427 0.4843941 0.0038774
1098.5073263 0.4737695 0.0030756
1095.3100467 0.4998713 0.0037398
1092.1444453 0.4942783 0.0039487
1089.0104902 0.5008585 0.0035735
1085.9075586 0.5039904 0.0040949
1082.8349225 0.5035307 0.0037430
1079.7924509 0.5195828 0.0043693
1076.7795505 0.5130219 0.0038475
1073.7958118 0.5152795 0.0041391
1070.8404888 0.5348538 0.0045565
1067.9136481 0.5420088 0.0041945
1065.0144459 0.5616277 0.0046287
1062.1429009 0.5554541 0.0051914
1059.2982446 0.5687200 0.0043381
1056.4801694 0.5979611 0.0059682
1053.6882619 0.5676089 0.0048417
1050.9222263 0.5807338 0.0046787
1048.1815518 0.5839574 0.0051918
1045.4659553 0.6180792 0.0059243
1042.7750496 0.6221457 0.0056258
1040.1085624 0.6396856 0.0062657
1037.4660100 0.6485187 0.0066970
1034.8471319 0.6370837 0.0057420
1032.2514581 0.6567079 0.0072264
1029.6787392 0.6640214 0.0078263
1027.1287294 0.6406475 0.0062974
1024.6009768 0.6516842 0.0058383
1022.0950373 0.6495353 0.0058275
1019.6107860 0.6080347 0.0063741
1017.1479964 0.5874070 0.0065481
1014.7061360 0.5765868 0.0061222
1012.2850919 0.6086447 0.0068298
1009.8844460 0.5784877 0.0060589
1007.5038890 0.5630388 0.0073050
1005.1431163 0.5536610 0.0067028
1002.8021300 0.5383829 0.0060502
1000.4802305 0.5150554 0.0064063
998.1774278 0.5234840 0.0064471
995.8934334 0.4776633 0.0056526
993.6277658 0.4710237 0.0060120
991.3804427 0.4984348 0.0065586
989.1510898 0.4717388 0.0059038
986.9393383 0.4771523 0.0063309
984.7452134 0.4714956 0.0070640
982.5680635 0.4612272 0.0068416
980.4080164 0.4551724 0.0062933
978.2647188 0.4355437 0.0061712
976.1378229 0.4505627 0.0064102
974.0272706 0.4663180 0.0068738
971.9327213 0.4468888 0.0069935
969.8540273 0.4168909 0.0068650
967.7908558 0.4180014 0.0070005
965.7430654 0.4184907 0.0072714
963.7103310 0.4181405 0.0065825
961.6926098 0.4162158 0.0071353
959.6896747 0.4055699 0.0066721
957.7013023 0.4161183 0.0075254
955.7270895 0.4274231 0.0073802
953.7670029 0.4314023 0.0080500
951.8209191 0.4078520 0.0081529
949.8884451 0.4115593 0.0076824
947.9696434 0.4253970 0.0087165
946.0641273 0.3927598 0.0082184
944.1717834 0.3879424 0.0086314
942.2922333 0.3799178 0.0090108
940.4256348 0.4033456 0.0092665
938.5716141 0.3801702 0.0092114
936.7300664 0.3861449 0.0087007
934.9007131 0.3602707 0.0083252
933.0834536 0.3811299 0.0092976
931.2780152 0.3583587 0.0090593
929.4843017 0.3905229 0.0104398
927.7023040 0.3714837 0.0101103
925.9316701 0.3719105 0.0099715
924.1723090 0.3774552 0.0108105
922.4241306 0.4208838 0.0115239
920.6870461 0.3888244 0.0117062
918.9607987 0.3672114 0.0110453
917.2455556 0.3602042 0.0107816
915.5410623 0.3347197 0.0101279
913.8471512 0.3900696 0.0121234
912.1639064 0.4111256 0.0131547
910.4910788 0.4013172 0.0133199
908.8285055 0.3565353 0.0124338
907.1764369 0.3808032 0.0117666
905.5343816 0.4203100 0.0148197
903.9024270 0.3789305 0.0122126
902.2804959 0.3745981 0.0147528
900.6684311 0.3345930 0.0129592
899.0661580 0.3645054 0.0159725
897.4737639 0.3689582 0.0140054
895.8907730 0.3428963 0.0135799
894.3174355 0.3897389 0.0166167
892.7535197 0.3567268 0.0150435
891.1989558 0.3407275 0.0149833
889.6537539 0.3594975 0.0162242
888.1176870 0.4182349 0.0172711
886.5907668 0.3268446 0.0152579
885.0728481 0.3500474 0.0163003
883.5638655 0.3437827 0.0195140
882.0638318 0.3795509 0.0213755
880.5726047 0.3087480 0.0164233
879.0899661 0.3590445 0.0203886
877.6160858 0.3082634 0.0161847
876.1507473 0.3126847 0.0170033
874.6938899 0.4149280 0.0230737
873.2454534 0.3776723 0.0227376
871.8053022 0.3118039 0.0166128
870.3734537 0.3277687 0.0207866
868.9497743 0.4125576 0.0265697
867.5342067 0.2592202 0.0160422
866.1267694 0.2377562 0.0163016
864.7271816 0.2909664 0.0193061
863.3356128 0.3488357 0.0212843
861.9517104 0.3625145 0.0237201
860.5757183 0.2994414 0.0190009
859.2074344 0.3092847 0.0228696
857.8467326 0.2502440 0.0177807
856.4936350 0.3591202 0.0246562
855.1480167 0.4229635 0.0330322
853.8098275 0.3295670 0.0263225
852.4790175 0.3360505 0.0275187
851.1555373 0.3351661 0.0277019
849.8393379 0.2335557 0.0238543
848.5302989 0.1049857 0.0200979
847.2283729 0.2952378 0.0309877
845.9335130 0.2631780 0.0271985
844.6456015 0.3232038 0.0275273
843.3648063 0.2743221 0.0303025
842.0906551 0.2289584 0.0264778
840.8234588 0.2534848 0.0331283
839.5631014 0.2088866 0.0276778
838.3093279 0.2311776 0.0335204
837.0622363 0.3303767 0.0351769
835.8217837 0.2597973 0.0318710
834.5878580 0.2584660 0.0319986
833.3603481 0.2092168 0.0322801
832.1393521 0.3933145 0.0479139
830.9246904 0.2285077 0.0327925
829.7163922 0.2033422 0.0311529
828.5143487 0.3683107 0.0469410
827.3184524 0.3754177 0.0496740
826.1288017 0.4322276 0.0596822
824.9452216 0.0952482 0.0312933
823.7676745 0.1089796 0.0348710
822.5962586 0.1275402 0.0284988
821.4306661 0.2184753 0.0370033
820.2710635 0.4360537 0.0641390
819.1173470 0.2081327 0.0368430
817.9694138 0.4303111 0.0718271
816.8272290 0.2316645 0.0479270
815.6907579 0.3251737 0.0511771
814.5600325 0.1857310 0.0444941
813.4347535 0.1297093 0.0424088
812.3152186 0.2965950 0.0591555
811.2011959 0.2753986 0.0602649
810.0926527 0.2194514 0.0596454
808.9895567 0.2019475 0.0544322
807.8918104 0.0673470 0.0439471
806.7993825 0.2315572 0.0612628
805.7123069 0.2740876 0.0717206
804.6305523 0.4332287 0.1028802
803.5539584 0.1078641 0.0519927
802.4825600 1.2010150 0.3608877
801.4161986 0.2846253 0.0732773
800.3550375 0.3574879 0.0854727
799.2989828 0.0723221 0.0459701
798.2478141 0.2450538 0.0691277
797.2016309 0.2556084 0.0862080
796.1604050 0.5220584 0.1558030
795.1240449 0.1391630 0.0603980
794.0925864 0.2960279 0.0853135
793.0659390 0.6082355 0.2349628
792.0440129 0.3384107 0.1030772
791.0268446 0.1876695 0.0621425
790.0143451 0.3221279 0.1088274
789.0064263 0.0924763 0.0803660
788.0033115 0.3308475 0.1119301
787.0046022 0.2617081 0.0929027
786.0105836 0.5841555 0.2270424
785.0209216 -0.0548558 0.0510886
784.0358386 0.7658727 0.2988222
783.0551256 0.1290196 0.0844742
782.0788814 0.1488528 0.0753806
781.1068988 0.1362480 0.0871461
780.1392767 0.0163243 0.0582759
779.1759311 0.0950898 0.0805853
778.2168996 0.0898831 0.0746871
777.2620989 0.3306025 0.1312809
776.3113859 0.3260860 0.1139768
775.3648596 0.3004749 0.1420741
774.4225576 0.2347361 0.1003408
773.4841586 0.2499882 0.1055443
772.5499409 -0.0190250 0.0569826
771.6197038 0.4006419 0.1609561
770.6934268 0.2577218 0.1430460
769.7712078 0.0393474 0.0744941
768.8527894 0.1054749 0.0881415
767.9383290 0.3040591 0.1705431
767.0277475 0.9402490 0.3608877
766.1209664 0.6512561 0.4193972
765.2179662 0.5318630 0.3242589
764.3187279 0.1503909 0.1139867
763.4232325 0.2801188 0.1261714
762.5314611 0.9042939 0.3608877
761.6433949 0.4921577 0.3106441
759.8780730 0.8843895 0.3608877
759.0008392 0.1704491 0.1220667
758.1271802 0.9358793 0.3608877
757.2569639 0.8175365 0.3622695
756.3903449 0.9311369 0.3608877
755.5271343 0.5507536 0.4302212
754.6674294 0.1660593 0.1313736
753.8110993 0.4102386 0.2823557
752.9581278 0.2234563 0.1762380
752.1086117 0.0270343 0.0974453
749.5797856 0.3004477 0.1955189
747.9102639 0.5557848 0.6119496
746.2535089 0.8746945 0.3608877
745.4298812 0.7871307 0.3608877
743.7919406 0.7967094 0.3622695
742.9775986 0.2116227 0.1496563
742.1663599 -0.2244260 0.0719104
741.3580998 0.1242184 0.1306197
740.5528049 0.6598466 0.3608877
739.7505162 -0.1076981 0.1039204
738.1547386 0.5688419 0.3608877
737.3612775 0.4368378 0.5471221
736.5706053 0.5221449 0.4957173
734.9978487 -0.2963544 0.0808663
734.2157383 0.5968555 0.3608877
733.4363665 0.0351703 0.2040207
732.6597748 0.5434160 0.3608877
731.1147753 0.5082656 0.3608877
726.5437529 0.3528260 0.3622695
725.7910051 -0.2329579 0.1160731
724.2931171 0.6422101 0.3608877
723.5479027 0.0646156 0.2358707
721.3271554 -0.0676192 0.1510048
719.8588098 0.5481485 0.3608877
719.1281693 -0.0738656 0.1576208
718.3998878 -0.0632678 0.1575462
717.6739556 0.3675785 0.3608877
716.9503113 -0.0880204 0.1662643
716.2290996 -0.2377031 0.1523623
715.5099518 -0.0426868 0.2377247
714.7932686 0.2063269 0.4605907
